"001004721220467","Frigorífico mini Zanussi ZRG10800WA con compartimento congelador","Zanussi",,"265","A+","87","Blanco","49.4","84.7","49.4","A+, altura 84,7 cm, blanco.","Frigoríficos minis","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721220467____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721220467____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721220467____1__1200x1200.jpg"
"001004721219832","Frigorífico de 1 puerta Balay 3FC1661P con Extraventilation System","Balay",,"855","A++","346","Acero inoxidable con tratamiento antihuellas","60","186","65","Mayor capacidad. Los frigoríficos y congeladores de una puerta te permiten almacenar una mayor cantidad de alimentos con un menor consumo energético.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/01/00104721219832___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/01/00104721219832___P1_600x600.jpg",
"001004721737023","Frigorífico combi Balay 3KF6860W con tecnología Óptima No-Frost","Balay",,"645","A+","268","Blanco","60","201","65","A+, altura 201 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/01/00104721737023___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201303/01/00104721737023___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/01/00104721737023___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201303/01/00104721737023___S1_600x600.jpg",
"001004721737593","Frigorífico combi Bosch KGN39VW21 No Frost","Bosch",,"735","A+","268","Blanco","60","201","65","Frigorífico combi No Frost con cajón para frutas y verduras.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721737593____1__225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721737593____2__600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721737593____1__600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721737593____2__600x600.jpg",
"001004721416693","Frigorífico Side by Side Liebherr SBSBS7263 No Frost","Liebherr",,"4158",,,,,,,"Conjunto Side by Side formado por: Frigorífico de 1 puerta Liebherr, modelo SKBS4210, Congelador No Frost Liebherr, modelo SGNBS3011 y Junta de unión.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416693____4__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416693____5__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416693____4__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416693____5__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416693____4__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416693____5__1200x1200.jpg"
"001004721744938","Frigorífico combi Fagor FFK6885AX No Frost","Fagor","799","699","A++","258","Acero inoxidable","59.5","201","68.3","El recinto Multifresh en el refrigerador crea las condiciones óptimas de temperatura y humedad para mantener más tiempo frescos carnes, pescados, frutas y verduras.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744938____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744938____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744938____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744938____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744938____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744938____2__1200x1200.jpg"
"001004721744318","Frigorífico combi Whirlpool BSNF8152W Total No Frost","Whirlpool",,"655","A++",,"Blanco","59.5","188.5","65.5","A++, altura 188,5 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744318____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744318____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744318____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744318____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744318____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744318____2__1200x1200.jpg"
"001004721743773","Frigorífico combi Balay 3KF4060E con tecnología Óptima No-Frost","Balay","629","599","A++","234","Blanco","60","186","65",,"Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/06/00104721743773____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/06/00104721743773____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/06/00104721743773____1__1200x1200.jpg"
"001004721323717","Frigorífico de 2 puertas Haier HTM-546W con frío cíclico","Haier",,"299","A+","170","Blanco","55","142","58","A+, altura 142 cm, blanco.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00104721323717____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00104721323717____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00104721323717____2__1200x1200.jpg"
"001004721414029","Frigorífico Side by Side Haier HRF628IX7 con dispensador de agua y hielo","Haier",,"1449","A++","380","Acero inoxidable con tratamiento antihuellas","91","179","69","A++, altura 179 cm, acero inoxidable con tratamiento antihuellas.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201302/07/00104721414029___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/05/00104721414029____5__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/05/00104721414029____6__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201302/07/00104721414029___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201302/07/00104721414029___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/05/00104721414029____5__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/05/00104721414029____6__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201302/07/00104721414029___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/05/00104721414029____5__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/05/00104721414029____6__1200x1200.jpg"
"001004721736124","Frigorífico combi Beko CN232220X No Frost","Beko",,"499","A+","193","Inox antihuellas","59.5","185.3","60","A+, altura 185,3 cm, inox antihuellas.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736124____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736124____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736124____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736124____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736124____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736124____2__1200x1200.jpg"
"001004721744144","Frigorífico combi Electrolux EN3886MOW FreshFrostFree","Electrolux",,"819","A++","258","Blanco","59.5","200","64.7","A++, altura 200 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744144____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744144____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744144____3__1200x1200.jpg"
"001004721414748","Frigorífico Side by Side Samsung RS7527THCSL/EF con sistema Twin Cooling","Samsung",,"1149","A+","361","Acero inoxidable con tratamiento antihuellas","91.2","179.8","67.2","A+, altura 179,8 cm, acero inoxidable con tratamiento antihuellas.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721414748____1__225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721414748____2__600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721414748____1__600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721414748____2__600x600.jpg",
"001004721609990","Frigorífico de 2 puertas Balay 3FF3760P con tecnologia Óptima No-Frost","Balay",,"885","A+","297","Acero inoxidable con tratamiento antihuellas","70","185","60","A+, altura 185 cm, acero inoxidable con tratamiento antihuellas.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/18/00104721609990___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/18/00104721609990___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/18/00104721609990___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/18/00104721609990___S1_600x600.jpg",
"001004721745851","Frigorífico combi Liebherr CBN4815 No Frost","Liebherr",,"1349","A+++","242","Blanco","60","201","66.5","Capacidad compartimento BioFresh: 94 litros.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745851____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745851____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745851____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745851____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745851____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745851____2__1200x1200.jpg"
"001004721743534","Frigorífico combi Samsung RB37J5000SA/EF No Frost","Samsung",,"699","A+",,"Metal Grafito","59.5","200.6","67.5","A+, altura 200,6 cm, metal grafito.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743534____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743534____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743534____1__1200x1200.jpg"
"001004721745299","Frigorífico combi LG GBB530NSCQE Total No Frost","LG",,"1349","A+++","252","Acero inoxidable con tratamiento antihuellas","59.5","201","68.6",,"Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/28/00104721745299____2__1200x1200.jpg"
"001004721222067","Frigorífico mini Beko TSE1402 con cajón verdulero deslizante","Beko",,"259","A+","130","Blanco","54.5","84","60",,"Frigoríficos minis","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201511/17/00104721222067____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201511/17/00104721222067____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201511/17/00104721222067____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201511/17/00104721222067____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201511/17/00104721222067____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201511/17/00104721222067____2__1200x1200.jpg"
"001004721609222","Frigorífico de 2 puertas Bosch KDN30X13 No Frost","Bosch",,"725","A+","211","Blanco","60","170","60","A+, altura 170 cm, blanco.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/09/22/2/04721609222/04721609222000l01011.jpg","//sgfm.elcorteingles.es/SGFM/09/22/2/04721609222/04721609222000g01011.jpg",
"001004721417196","Frigorífico Side by Side LG GSJ960NSBZ con dispensador de agua y hielo","LG",,"2099","A++",,"Acero inoxidable con tratamiento antihuellas","91.2","179","73.8","A++, altura 179 cm, acero inoxidable antihuellas.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417196____4__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417196____5__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417196____4__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417196____5__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417196____4__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417196____5__1200x1200.jpg"
"001004721608398","Frigorífico de 2 puertas Siemens KD30NX73 No Frost","Siemens",,"849","A+","211","Acero inoxidable con tratamiento antihuellas","60","170","65","A+, altura 170 cm, acero inoxidable con tratamiento antihuellas.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/08/39/8/04721608398/04721608398000l01011.jpg","//sgfm.elcorteingles.es/SGFM/08/39/8/04721608398/04721608398000g01011.jpg",
"001004721742734","Frigorífico combi Beko CN232121T No Frost","Beko",,"489","A+","197","Inox","59.5","185.3","60","A+, altura 185,3 cm, inox.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721742734____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721742734____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721742734____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721742734____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721742734____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721742734____2__1200x1200.jpg"
"001004721219485","Frigorífico de 1 puerta Bosch KSV36AI31 con frío dinámico","Bosch",,"1115","A++",,"Acero antihuellas","60","185","65","A++, altura 185 cm, acero antihuellas.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201212/28/00104721219485___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201212/28/00104721219485___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201212/28/00104721219485___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201212/28/00104721219485___S1_600x600.jpg",
"001004721745448","Frigorífico combi Miele KFN 29032 D WS No Frost","Miele","1099","949","A++","269","Blanco","60","201.1","63","A++, altura 201,1 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745448____3__1200x1200.jpg"
"001004721323790","Frigorífico de 2 puertas Beko RDSA310M20X con frío cíclico","Beko",,"449","A+","237","Inox antihuellas","59.5","175.4","60","A+, altura 175,4 cm, inox antihuellas.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____2__1200x1200.jpg"
"001004721222141","Frigorífico de 1 puerta Liebherr KB4310 con BioFresh","Liebherr",,"1099","A+++",,"Blanco","60","185","66.5","A+++, altura 185 cm, blanco.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222141____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222141____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222141____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222141____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222141____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222141____2__1200x1200.jpg"
"001004721737171","Frigorífico combi Liebherr CBNPES5156 No Frost con BioFresh","Liebherr",,"2619","A++","306","Acero inoxidable","75","202","63","A++, altura 202 cm, acero inoxidable.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/15/00104721737171____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/15/00104721737171____1__600x600.jpg",
"001004721415703","Frigorífico Side by Side Saivod SBS176DIS con display digital","Saivod",,"899","A+","345","Acero inox","90.2","176","75","A+, altura 176 cm, inox.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/16/00104721415703____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/16/00104721415703____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/16/00104721415703____1__1200x1200.jpg"
"001004721733121","Frigorífico combi Siemens KG49NAI22 No Frost","Siemens",,"1099","A+","307","Acero antihuellas","70","200","65","A+, altura 200 cm, acero antihuellas.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201204/23/00104721733121___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201204/23/00104721733121___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201204/23/00104721733121___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201204/23/00104721733121___S1_600x600.jpg",
"001004721213462","Frigorífico de 1 puerta Liebherr SKesf 4240 con función SuperCool","Liebherr",,"899","A+",,"Inox","60","185.2","63","A+, altura 185,20 cm, inox.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721213462___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721213462___P1_600x600.jpg",
"001004721744706","Frigorífico combi Haier C2FE637CFJ Total No Frost","Haier",,"679","A+","271","Titanium","59.5","199.8","67.2","A+, altura 199,8 cm, titanium.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721744706____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721744706____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721744706____1__1200x1200.jpg"
"001004721222091","Frigorífico de 1 puerta Beko RSSE415M21X con frío cíclico","Beko",,"509","A+",,"Inox antihuellas","59.5","171.4","65","A+, altura 171,4 cm, inox antihuellas.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222091____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222091____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222091____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222091____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222091____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/18/00104721222091____2__1200x1200.jpg"
"001004721746313","Frigorífico combi Beko CN232230 con tecnología NeoFrost","Beko",,"599","A++","197","Blanco","59.5","185.3","60","A++, altura 185,3 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746313____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746313____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746313____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746313____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746313____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746313____2__1200x1200.jpg"
