"001004721220442","Frigorífico mini Zanussi ZRG15800WA con compartimento congelador","Zanussi","315","260.32","/electrodomesticos/A10190743-frigorifico-mini-zanussi-zrg15800wa-con-compartimento-congelador/","Mini","A+","118 litros","Blanco","55 x 85 x 61,2 cm","A+, altura 85 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos minis","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721220442____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721220442____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721220442____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721220442____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721220442____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201401/09/00104721220442____2__1200x1200.jpg"
"001004721221481","Frigorífico de 1 puerta Saivod 1PT1704I con sistema de frío estático","Saivod","429","354.53","/electrodomesticos/A13373294-frigorifico-de-1-puerta-saivod-1pt1704i-con-sistema-de-frio-estatico/","Una puerta","A+",,"Inox","59,5 x 171,4 x 65 cm","A+, altura 171,4 cm, inox.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/30/00104721221481____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/30/00104721221481____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/30/00104721221481____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/30/00104721221481____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/30/00104721221481____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201412/30/00104721221481____2__1200x1200.jpg"
"001004721743484","Frigorífico combi Samsung Chef Collection RB41J7799S4/EF No Frost","Samsung","1499","1238.77","/electrodomesticos/A14523768-frigorifico-combi-samsung-chef-collection-rb41j7799s4ef-no-frost/","Combi","A+++",,"Acero","59,5 x 201,7 x 65 cm","A+++, altura 201,7 cm, acero.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____3__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____4__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____3__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____4__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____3__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743484____4__1200x1200.jpg"
"001004721417170","Frigorífico Side by Side LG GSB760SWXV Total No Frost","LG","1299","1073.49","/electrodomesticos/A18959140-frigorifico-side-by-side-lg-gsb760swxv-total-no-frost/","Side by Side","A+",,"Blanco","91,2 x 179 x 73,8 cm","A+, altura 179 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417170____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417170____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417170____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417170____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417170____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417170____2__1200x1200.jpg"
"001004721010124","Congelador horizontal Liebherr GT 2121 con capacidad de 193 litros","Liebherr","499","412.37","/electrodomesticos/A2683977-congelador-horizontal-liebherr-gt-2121-con-capacidad-de-193-litros/",,"A+",,"Blanco",,"A+, ancho 75,4 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721010124___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721010124___P1_600x600.jpg",
"001004721322735","Frigorífico de 2 puertas Balay 3FSW2300 Extra ventilation System","Balay","445","367.75","/electrodomesticos/A12043400-frigorifico-de-2-puertas-balay-3fsw2300-extra-ventilation-system/","Dos puertas","A+","194 litros","Blanco","60 x 161 x 65 cm","A+, altura 161 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/15/00104721322735____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/15/00104721322735____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/15/00104721322735____1__1200x1200.jpg"
"001004721417220","Frigorífico Side by Side LG GSL760PZUZ con dispensador de agua y hielo","LG","1599","1321.41","/electrodomesticos/A18959145-frigorifico-side-by-side-lg-gsl760pzuz-con-dispensador-de-agua-y-hielo/","Side by Side","A++",,"Inox antihuellas","91,2 x 179 x 73,8 cm","A++, altura 179 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417220____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417220____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417220____1__1200x1200.jpg"
"001004721218339","Frigorífico de 1 puerta Indesit SIAA10 con frío estático","Indesit","469","387.58","/electrodomesticos/A9881751-frigorifico-de-1-puerta-indesit-siaa10-con-frio-estatico/","Una puerta","A+","282 litros","Blanco","60 x 150 x 65 cm","A+, altura 150 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201308/05/00104721218339____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201308/05/00104721218339____1__600x600.jpg",
"001004721323790","Frigorífico de 2 puertas Beko RDSA310M20X con frío cíclico","Beko","449","371.05","/electrodomesticos/A18579587-frigorifico-de-2-puertas-beko-rdsa310m20x-con-frio-ciclico/","Dos puertas","A+","237 litros","Inox antihuellas","59,5 x 175,4 x 60 cm","A+, altura 175,4 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/04/00104721323790____2__1200x1200.jpg"
"001004721733188","Frigorífico combi Siemens KG39NAW32 No Frost","Siemens","1179","974.33","/electrodomesticos/A5692783-frigorifico-combi-siemens-kg39naw32-no-frost/","Combi","A++",,"Blanco","60 x 200 x 60 cm","A++, altura 200 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104721733188___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/04/00104721733188___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104721733188___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/04/00104721733188___S1_600x600.jpg",
"001004721009399","Congelador horizontal Whirlpool WH1410A+E con capacidad de 136 litros","Whirlpool","395","326.43","/electrodomesticos/A4747879-congelador-horizontal-whirlpool-wh1410ae-con-capacidad-de-136-litros/",,"A+",,"Blanco",,"A+, ancho 57,2 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201112/16/00104721009399___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201112/16/00104721009399___P1_600x600.jpg",
"001004721319137","Frigorífico de 2 puertas Liebherr CTP 3016 SmartFrost","Liebherr","679","561.13","/electrodomesticos/A2683996-frigorifico-de-2-puertas-liebherr-ctp-3016-smartfrost/","Dos puertas","A++","215 litros","Blanco","60 x 161,1 x 63 cm","A++, altura 161,1 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721319137___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721319137___P1_600x600.jpg",
"001004721745919","Frigorífico combi Liebherr CNP4858 No Frost","Liebherr","1599","1321.41","/electrodomesticos/A18589698-frigorifico-combi-liebherr-cnp4858-no-frost/","Combi","A+++","260 litros","Blanco","60 x 201 x 66,5 cm","A+++, altura 201 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745919____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745919____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745919____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745919____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745919____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745919____2__1200x1200.jpg"
"001004721321489","Frigorífico de 2 puertas Liebherr CTPsl2921 con tecnología SmartFrost","Liebherr","599","495.01","/electrodomesticos/A8614707-frigorifico-de-2-puertas-liebherr-ctpsl2921-con-tecnologia-smartfrost/","Dos puertas","A++","220 litros","Silver","55 x 157,1 x 63 cm","A++, altura 157,1 cm, silver.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721321489____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/27/00104721321489____1__600x600.jpg",
"001004721746321","Frigorífico combi Indesit XI9 T2I X Total No Frost","Indesit","665","549.56","/electrodomesticos/A18984052-frigorifico-combi-indesit-xi9-t2i-x-total-no-frost/","Combi","A++","264 litros","Inox","60 x 201 x 72 cm","A++, altura 201 cm, inox.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746321____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746321____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746321____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746321____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746321____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/18/00104721746321____2__1200x1200.jpg"
"001004721217737","Frigorífico de 1 puerta Whirpool WME1652A+DFCW con frío dinámico","Whirlpool","599","495.01","/electrodomesticos/A4483467-frigorifico-de-1-puerta-whirpool-wme1652adfcw-con-frio-dinamico/","Una puerta","A+","323 litros","Blanco","59,6 x 159 x 62,6 cm","A+, altura 159 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201112/19/00104721217737___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201112/19/00104721217737___P1_600x600.jpg",
"001004720120171","Congelador vertical Haier HF220WAA No Frost","Haier","599","495.01","/electrodomesticos/A7240009-congelador-vertical-haier-hf220waa-no-frost/",,"A+",,"Blanco",,"A+, altura 165,2 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201302/07/00104720120171___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201302/07/00104720120171___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201302/07/00104720120171___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201302/07/00104720120171___S1_600x600.jpg",
"001004720122789","Congelador vertical Balay 3GF8603B con tecnología Óptima No Frost","Balay","799","660.29","/electrodomesticos/A18426736-congelador-vertical-balay-3gf8603b-con-tecnologia-optima-no-frost/",,"A++",,"Blanco",,,"Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104720122789____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104720122789____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104720122789____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104720122789____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104720122789____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104720122789____2__1200x1200.jpg"
"001004721743922","Frigorífico combi AEG S83920CMX2 Multiflow","AEG","905","747.89","/electrodomesticos/A15046134-frigorifico-combi-aeg-s83920cmx2-multiflow/","Combi","A++","258 litros","Inox antihuellas","59,5 x 200 x 64,7 cm","A++, altura 200 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721743922____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721743922____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721743922____3__1200x1200.jpg"
"001004721319160","Frigorífico de 2 puertas Liebherr CTPesf 3316 SmartFrost","Liebherr","849","701.61","/electrodomesticos/A2683999-frigorifico-de-2-puertas-liebherr-ctpesf-3316-smartfrost/","Dos puertas","A++","236 litros","Acero inoxidable","60 x 176,1 x 63 cm","A++, altura 176,10 cm, acero inoxidable.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721319160___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER/201201/26/00104721319160___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721319160___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER/201201/26/00104721319160___S1_600x600.jpg",
"001004721745943","Frigorífico combi Liebherr CN4015 No Frost","Liebherr","949","784.25","/electrodomesticos/A18589709-frigorifico-combi-liebherr-cn4015-no-frost/","Combi","A++","269 litros","Blanco","60 x 201,1 x 62,5 cm","A++, altura 201,1 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745943____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745943____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745943____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745943____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745943____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745943____2__1200x1200.jpg"
"001004721412676","Frigorífico Side by Side Liebherr SBSES7165 con compartimento Bodega","Liebherr","5918","4890.64","/electrodomesticos/A2684003-frigorifico-side-by-side-liebherr-sbses7165-con-compartimento-bodega/","Side by Side","A+","483 litros","Acero inoxidable","121 x 185,2 x 63 cm","Bodega:","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721412676___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104721412676___P1_600x600.jpg",
"001004720354739","Frigorífico combi Liebherr CBEF4815 con BioFresh","Liebherr","1299","1073.49","/electrodomesticos/A18589567-frigorifico-combi-liebherr-cbef4815-con-biofresh/","Combi","A+++","242 litros","Acero inoxidable","60 x 201 x 66,5 cm","A+++, altura 201 cm, acero inoxidable.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104720354739____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104720354739____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104720354739____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104720354739____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104720354739____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104720354739____2__1200x1200.jpg"
"001004721723072","Frigorífico combi Smeg CF35PTFL No Frost","Smeg","1310","1082.58","/electrodomesticos/A247240-frigorifico-combi-smeg-cf35ptfl-no-frost/","Combi","A+","230 litros","Inox","60 x 200 x 67,2 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201202/22/00104721723072P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201202/22/00104721723072P1_600x600.jpg",
"001004721416503","Frigorífico Side by Side Siemens KA90DVI30 con dispensador de agua y hielo","Siemens","2299","1899.89","/electrodomesticos/A14715307-frigorifico-side-by-side-siemens-ka90dvi30-con-dispensador-de-agua-y-hielo/","Side by Side","A++","370 litros","Acero inoxidable con tratamiento antihuellas","91 x 177 x 72 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416503____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416503____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416503____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416503____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416503____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/17/00104721416503____2__1200x1200.jpg"
"001004721744268","Frigorífico combi Whirlpool BSNF9452OX Total No Frost","Whirlpool","789","652.03","/electrodomesticos/A15166742-frigorifico-combi-whirlpool-bsnf9452ox-total-no-frost/","Combi","A++",,"Inox antihuellas","59,5 x 201 x 65,5 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744268____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744268____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744268____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744268____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744268____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/29/00104721744268____2__1200x1200.jpg"
"001004721416842","Frigorífico Side by Side Smeg FQ75XPED con dispensador de agua y hielo","Smeg","3100","2561.84","/electrodomesticos/A15385117-frigorifico-side-by-side-smeg-fq75xped-con-dispensador-de-agua-y-hielo/","Side by Side","A+","435 litros","Inox antihuellas","91 x 185 x 86,5 cm","A+, altura 185 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/CONTENIDOS/201601/21/00104721416842____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/CONTENIDOS/201601/21/00104721416842____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/CONTENIDOS/201601/21/00104721416842____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/CONTENIDOS/201601/21/00104721416842____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/CONTENIDOS/201601/21/00104721416842____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/CONTENIDOS/201601/21/00104721416842____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/CONTENIDOS/201601/21/00104721416842____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/CONTENIDOS/201601/21/00104721416842____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/CONTENIDOS/201601/21/00104721416842____3__1200x1200.jpg"
